start_time,end_time,title,title,RR,TL,P,FF,SO,RF,station_id
2025-12-04 12:12:57+00:00,2025-12-04 13:12:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,5.1,987.1,3.1,0.0,86.0,HW_25
2025-12-04 12:13:04+00:00,2025-12-04 13:12:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,5.1,987.1,3.1,0.0,86.0,HW_25
2025-12-04 12:28:33+00:00,2025-12-04 20:00:00+00:00,Gleisschaden Züge halten bei Linie 18,Gleisschaden Züge halten bei Linie 18,0.0,5.2,987.1,3.8,0.0,86.0,HW_25
2025-12-04 12:29:03+00:00,2025-12-04 20:00:00+00:00,Gleisschaden Betrieb ab Kliebergasse,Gleisschaden Betrieb ab Kliebergasse,0.0,5.2,987.1,3.8,0.0,86.0,HW_25
2025-12-04 12:29:41+00:00,2025-12-04 20:00:00+00:00,Fahrtbehinderung Gleisschaden,Fahrtbehinderung Gleisschaden,0.0,5.2,987.1,3.8,0.0,86.0,HW_25
2025-12-04 12:30:01+00:00,2025-12-04 20:00:00+00:00,Fahrtbehinderung Gleisschaden,Fahrtbehinderung Gleisschaden,0.0,5.1,987.0,4.0,0.0,86.0,HW_25
2025-12-04 12:32:40+00:00,2025-12-04 20:00:00+00:00,Gleisschaden Umleitung zu Quartier Belvedere,Gleisschaden Umleitung zu Quartier Belvedere,0.0,5.1,987.0,4.0,0.0,86.0,HW_25
2025-12-04 12:32:55+00:00,2025-12-04 20:00:00+00:00,Gleisschaden Umleitung über die Strecke der Linien 18 und D,Gleisschaden Umleitung über die Strecke der Linien 18 und D,0.0,5.1,987.0,4.0,0.0,86.0,HW_25
2025-12-04 12:33:04+00:00,2025-12-04 20:00:00+00:00,Gleisschaden Umleitung über die Strecke der Linien 18 und D,Gleisschaden Umleitung über die Strecke der Linien 18 und D,0.0,5.1,987.0,4.0,0.0,86.0,HW_25
2025-12-04 12:33:09+00:00,2025-12-04 20:00:00+00:00,Gleisschaden Umleitung über die Strecke der Linien 18 und D,Gleisschaden Umleitung über die Strecke der Linien 18 und D,0.0,5.1,987.0,4.0,0.0,86.0,HW_25
2025-12-04 12:34:38+00:00,2025-12-04 15:00:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,5.1,987.0,4.0,0.0,86.0,HW_25
2025-12-04 12:34:40+00:00,2025-12-04 13:45:00+00:00,Rettungseinsatz Betrieb ab Baumgarten,Rettungseinsatz Betrieb ab Baumgarten,0.0,5.1,987.0,4.0,0.0,86.0,HW_25
2025-12-04 12:34:40+00:00,2025-12-04 15:00:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,5.1,987.0,4.0,0.0,86.0,HW_25
2025-12-04 12:46:14+00:00,2025-12-04 13:45:00+00:00,Rettungseinsatz Betrieb ab Baumgarten,Rettungseinsatz Betrieb ab Baumgarten,0.0,5.0,987.0,4.0,0.0,86.0,HW_25
2025-12-04 12:47:40+00:00,2025-12-04 13:46:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,5.0,987.0,4.0,0.0,86.0,HW_25
2025-12-04 12:47:41+00:00,2025-12-04 13:46:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,5.0,987.0,4.0,0.0,86.0,HW_25
2025-12-04 12:52:09+00:00,2025-12-04 15:00:00+00:00,Rettungseinsatz Betrieb bis Baumgarten,Rettungseinsatz Betrieb bis Baumgarten,0.0,5.2,986.9,4.0,0.0,86.0,HW_25
2025-12-04 12:52:30+00:00,2025-12-04 15:00:00+00:00,Rettungseinsatz Betrieb bis Baumgarten,Rettungseinsatz Betrieb bis Baumgarten,0.0,5.2,986.9,4.0,0.0,86.0,HW_25
2025-12-04 13:46:24+00:00,2025-12-04 14:45:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,5.0,986.6,2.8,0.0,89.0,HW_25
2025-12-04 14:04:46+00:00,2025-12-04 15:03:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,4.9,986.6,2.7,0.0,90.0,HW_25
2025-12-04 16:09:06+00:00,2025-12-04 17:08:00+00:00,Fahrtbehinderung Fremder Verkehrsunfall,Fahrtbehinderung Fremder Verkehrsunfall,0.0,5.0,986.0,2.5,0.0,95.0,HW_25
2025-12-04 16:09:23+00:00,2025-12-04 17:08:00+00:00,Fahrtbehinderung Fremder Verkehrsunfall,Fahrtbehinderung Fremder Verkehrsunfall,0.0,5.0,986.0,2.5,0.0,95.0,HW_25
2025-12-04 16:12:16+00:00,2025-12-04 17:11:00+00:00,Fahrtbehinderung wegen Feuerwehreinsatz,Fahrtbehinderung wegen Feuerwehreinsatz,0.0,5.0,985.9,2.8,0.0,95.0,HW_25
2025-12-04 16:12:23+00:00,2025-12-04 17:11:00+00:00,Fahrtbehinderung wegen Feuerwehreinsatz,Fahrtbehinderung wegen Feuerwehreinsatz,0.0,5.0,985.9,2.8,0.0,95.0,HW_25
2025-12-04 16:12:53+00:00,2025-12-04 17:12:00+00:00,Fahrtbehinderung wegen Feuerwehreinsatz,Fahrtbehinderung wegen Feuerwehreinsatz,0.0,5.0,985.9,2.8,0.0,95.0,HW_25
2025-12-04 17:29:30+00:00,2025-12-04 18:28:00+00:00,Fahrtbehinderung Verkehrsunfall,Fahrtbehinderung Verkehrsunfall,0.0,4.8,985.6,2.3,0.0,98.0,HW_25
2025-12-04 17:35:48+00:00,2025-12-04 20:00:00+00:00,Fahrtbehinderung wegen Demonstration,Fahrtbehinderung wegen Demonstration,0.0,4.8,985.7,2.0,0.0,98.0,HW_25
2025-12-04 17:35:52+00:00,2025-12-04 20:00:00+00:00,Fahrtbehinderung wegen Demonstration,Fahrtbehinderung wegen Demonstration,0.0,4.8,985.7,2.0,0.0,98.0,HW_25
2025-12-04 17:36:27+00:00,2025-12-04 20:00:00+00:00,Demonstration Betrieb ab Neubaugasse,Demonstration Betrieb ab Neubaugasse,0.0,4.8,985.7,2.0,0.0,98.0,HW_25
2025-12-04 17:53:13+00:00,2025-12-04 18:52:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,4.8,985.6,2.4,0.0,98.0,HW_25
2025-12-04 17:57:04+00:00,2025-12-04 18:56:00+00:00,Fremdunfall Betrieb ab Floridsdorf,Fremdunfall Betrieb ab Floridsdorf,0.0,4.8,985.6,2.4,0.0,98.0,HW_25
2025-12-04 17:58:02+00:00,2025-12-04 18:57:00+00:00,Fremdunfall Betrieb ab Koloniestraße,Fremdunfall Betrieb ab Koloniestraße,0.0,4.8,985.6,2.4,0.0,98.0,HW_25
2025-12-04 18:12:38+00:00,2025-12-04 19:12:00+00:00,Fahrtbehinderung Fremder Verkehrsunfall,Fahrtbehinderung Fremder Verkehrsunfall,0.0,5.0,985.6,2.0,0.0,97.0,HW_25
2025-12-04 18:22:18+00:00,2025-12-04 19:21:00+00:00,Fahrtbehinderung Fremder Verkehrsunfall,Fahrtbehinderung Fremder Verkehrsunfall,0.0,5.1,985.6,2.1,0.0,97.0,HW_25
2025-12-04 18:23:16+00:00,2025-12-04 19:22:00+00:00,Fahrtbehinderung Fremder Verkehrsunfall,Fahrtbehinderung Fremder Verkehrsunfall,0.0,5.1,985.6,2.1,0.0,97.0,HW_25
2025-12-04 19:45:00+00:00,2025-12-04 23:45:00+00:00,Praterstern,Praterstern,0.2,5.3,984.9,1.6,0.0,98.0,HW_25
2025-12-04 20:07:37+00:00,2025-12-04 21:05:00+00:00,Feuerwehreinsatz Betrieb ab Johann-Nepomuk-Berger-Platz,Feuerwehreinsatz Betrieb ab Johann-Nepomuk-Berger-Platz,0.1,5.3,984.8,1.4,0.0,97.0,HW_25
2025-12-04 20:08:27+00:00,2025-12-04 21:07:00+00:00,Feuerwehreinsatz Züge halten bei Linie 2 und 9,Feuerwehreinsatz Züge halten bei Linie 2 und 9,0.1,5.3,984.8,1.4,0.0,97.0,HW_25
2025-12-04 20:21:27+00:00,2025-12-04 21:20:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.1,5.4,984.6,1.6,0.0,98.0,HW_25
2025-12-04 20:28:02+00:00,2025-12-04 21:27:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.1,5.4,984.6,1.6,0.0,98.0,HW_25
2025-12-04 20:30:51+00:00,2025-12-04 21:30:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.2,5.4,984.5,1.7,0.0,98.0,HW_25
2025-12-04 20:30:56+00:00,2025-12-04 21:30:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.2,5.4,984.5,1.7,0.0,98.0,HW_25
2025-12-04 21:00:00+00:00,2025-12-05 05:00:00+00:00,Westbahnhof,Westbahnhof,0.2,5.6,984.1,2.0,0.0,98.0,HW_25
2025-12-04 23:00:03+00:00,2025-12-05 22:59:59+00:00,Züge halten  Gegenüber,Züge halten  Gegenüber,0.2,6.1,983.0,3.7,0.0,98.0,HW_25
2025-12-04 23:00:03+00:00,2025-12-06 22:59:59+00:00,Gleisbauarbeiten Busse halten Wallensteinstraße 51-53,Gleisbauarbeiten Busse halten Wallensteinstraße 51-53,0.2,6.1,983.0,3.7,0.0,98.0,HW_25
2025-12-04 23:00:03+00:00,2025-12-07 22:59:59+00:00,Gleisbauarbeiten Busse halten Wallensteinstraße 51-53,Gleisbauarbeiten Busse halten Wallensteinstraße 51-53,0.2,6.1,983.0,3.7,0.0,98.0,HW_25
2025-12-04 23:00:03+00:00,2025-12-08 22:59:59+00:00,Züge halten  Gegenüber,Züge halten  Gegenüber,0.2,6.1,983.0,3.7,0.0,98.0,HW_25
2025-12-04 23:00:03+00:00,2025-12-09 22:59:59+00:00,Gleisbauarbeiten Busse halten Dammstraße 2,Gleisbauarbeiten Busse halten Dammstraße 2,0.2,6.1,983.0,3.7,0.0,98.0,HW_25
2025-12-04 23:00:20+00:00,2025-12-05 06:00:00+00:00,Bauarbeiten Busse halten Rußbergstraße 24-32,Bauarbeiten Busse halten Rußbergstraße 24-32,0.2,6.1,983.0,3.7,0.0,98.0,HW_25
2025-12-04 23:00:20+00:00,2025-12-05 22:59:59+00:00,Bauarbeiten Busse halten Grenzgasse 2-4,Bauarbeiten Busse halten Grenzgasse 2-4,0.2,6.1,983.0,3.7,0.0,98.0,HW_25
2025-12-04 23:00:20+00:00,2025-12-06 22:59:59+00:00,Bauarbeiten Busse halten Grenzgasse 2-4,Bauarbeiten Busse halten Grenzgasse 2-4,0.2,6.1,983.0,3.7,0.0,98.0,HW_25
2025-12-04 23:00:20+00:00,2025-12-07 22:59:59+00:00,Bauarbeiten Busse halten Grenzgasse 2-4,Bauarbeiten Busse halten Grenzgasse 2-4,0.2,6.1,983.0,3.7,0.0,98.0,HW_25
2025-12-04 23:00:20+00:00,2025-12-08 22:59:59+00:00,Bauarbeiten Busse halten Grenzgasse 2-4,Bauarbeiten Busse halten Grenzgasse 2-4,0.2,6.1,983.0,3.7,0.0,98.0,HW_25
2025-12-04 23:00:20+00:00,2025-12-09 22:59:59+00:00,Bauarbeiten Busse halten Grenzgasse 2-4,Bauarbeiten Busse halten Grenzgasse 2-4,0.2,6.1,983.0,3.7,0.0,98.0,HW_25
2025-12-04 23:00:22+00:00,2025-12-05 22:59:59+00:00,Bauarbeiten Züge halten Schloßhofer Straße 20,Bauarbeiten Züge halten Schloßhofer Straße 20,0.2,6.1,983.0,3.7,0.0,98.0,HW_25
2025-12-04 23:00:22+00:00,2025-12-06 22:59:59+00:00,Bauarbeiten Züge halten Schloßhofer Straße 21,Bauarbeiten Züge halten Schloßhofer Straße 21,0.2,6.1,983.0,3.7,0.0,98.0,HW_25
2025-12-04 23:00:22+00:00,2025-12-07 22:59:59+00:00,Bauarbeiten Züge halten Schloßhofer Straße 20,Bauarbeiten Züge halten Schloßhofer Straße 20,0.2,6.1,983.0,3.7,0.0,98.0,HW_25
2025-12-04 23:00:22+00:00,2025-12-08 22:59:59+00:00,Gleisbauarbeiten Haltestelle aufgelassen,Gleisbauarbeiten Haltestelle aufgelassen,0.2,6.1,983.0,3.7,0.0,98.0,HW_25
2025-12-04 23:00:22+00:00,2025-12-09 22:59:59+00:00,Bauarbeiten Züge halten Schloßhofer Straße 20,Bauarbeiten Züge halten Schloßhofer Straße 20,0.2,6.1,983.0,3.7,0.0,98.0,HW_25
2025-12-04 23:16:19+00:00,2025-12-05 00:15:00+00:00,Fahrtbehinderung Schadhafter Pkw,Fahrtbehinderung Schadhafter Pkw,0.2,6.1,982.9,3.0,0.0,98.0,HW_25
2025-12-04 23:16:34+00:00,2025-12-05 00:15:00+00:00,Fahrtbehinderung Schadhafter Pkw,Fahrtbehinderung Schadhafter Pkw,0.2,6.1,982.9,3.0,0.0,98.0,HW_25
2025-12-04 23:16:35+00:00,2025-12-05 00:15:00+00:00,Fahrtbehinderung Schadhafter Pkw,Fahrtbehinderung Schadhafter Pkw,0.2,6.1,982.9,3.0,0.0,98.0,HW_25
2025-12-04 23:16:39+00:00,2025-12-05 00:15:00+00:00,Fahrtbehinderung Schadhafter Pkw,Fahrtbehinderung Schadhafter Pkw,0.2,6.1,982.9,3.0,0.0,98.0,HW_25
2025-12-04 23:19:13+00:00,2025-12-05 00:18:00+00:00,Fahrtbehinderung Schadhafter Pkw,Fahrtbehinderung Schadhafter Pkw,0.2,6.1,982.9,3.0,0.0,98.0,HW_25
2025-12-05 00:00:07+00:00,2025-12-05 03:30:00+00:00,Gleisbauarbeiten Busse halten bei Angerer Straße ggü. Rechte Nordbahngasse,Gleisbauarbeiten Busse halten bei Angerer Straße ggü. Rechte Nordbahngasse,0.1,6.2,982.6,3.7,0.0,98.0,HW_25
2025-12-05 00:00:07+00:00,2025-12-05 04:00:00+00:00,Gleisbauarbeiten Busse halten bei Angerer Straße 18,Gleisbauarbeiten Busse halten bei Angerer Straße 18,0.1,6.2,982.6,3.7,0.0,98.0,HW_25
2025-12-05 00:15:00+00:00,2025-12-05 04:15:00+00:00,Eichenstraße,Eichenstraße,0.1,6.3,982.6,4.1,0.0,98.0,HW_25
2025-12-05 00:15:05+00:00,2025-12-05 04:00:00+00:00,Gleisbauarbeiten Busse halten Dückegasse ggü. 1,Gleisbauarbeiten Busse halten Dückegasse ggü. 1,0.1,6.3,982.6,4.1,0.0,98.0,HW_25
2025-12-05 00:15:17+00:00,2025-12-05 03:30:00+00:00,Gleisbauarbeiten Nächster Halt Brigittenauer Lände 14,Gleisbauarbeiten Nächster Halt Brigittenauer Lände 14,0.1,6.3,982.6,4.1,0.0,98.0,HW_25
2025-12-05 00:20:22+00:00,2025-12-05 03:35:00+00:00,Gleisbauarbeiten Betrieb ab Brigittaplatz,Gleisbauarbeiten Betrieb ab Brigittaplatz,0.0,6.3,982.5,3.8,0.0,98.0,HW_25
2025-12-05 03:30:20+00:00,2025-12-05 23:50:00+00:00,Gleisbauarbeiten Busse halten bei Schloßhofer Straße 25-31,Gleisbauarbeiten Busse halten bei Schloßhofer Straße 25-31,0.0,6.6,982.1,2.3,0.0,98.0,HW_25
2025-12-05 03:30:23+00:00,2025-12-05 23:50:00+00:00,Gleisbauarbeiten Busse halten bei Schloßhofer Straße 25-31,Gleisbauarbeiten Busse halten bei Schloßhofer Straße 25-31,0.0,6.6,982.1,2.3,0.0,98.0,HW_25
2025-12-05 03:45:16+00:00,2025-12-05 23:35:00+00:00,Bauarbeiten Busse halten Breitenfurter Straße 236-238,Bauarbeiten Busse halten Breitenfurter Straße 236-238,0.0,6.7,982.1,2.8,0.0,98.0,HW_25
2025-12-05 04:44:15+00:00,2025-12-05 05:43:00+00:00,Fahrtbehinderung Schadhafter Zug,Fahrtbehinderung Schadhafter Zug,0.1,6.8,982.3,2.7,0.0,98.0,HW_25
2025-12-05 04:44:15+00:00,2025-12-05 05:51:00+00:00,Fahrtbehinderung Schadhafter Zug,Fahrtbehinderung Schadhafter Zug,0.1,6.8,982.3,2.7,0.0,98.0,HW_25
2025-12-05 04:45:42+00:00,2025-12-05 05:44:00+00:00,Schadhafter Zug Umleitung zum Zimmermannplatz,Schadhafter Zug Umleitung zum Zimmermannplatz,0.1,6.8,982.3,2.7,0.0,98.0,HW_25
2025-12-05 04:45:42+00:00,2025-12-05 05:52:00+00:00,Schadhafter Zug Betrieb ab Lange Gasse,Schadhafter Zug Betrieb ab Lange Gasse,0.1,6.8,982.3,2.7,0.0,98.0,HW_25
2025-12-05 04:45:43+00:00,2025-12-05 05:44:00+00:00,Schadhafter Zug Umleitung zum Zimmermannplatz,Schadhafter Zug Umleitung zum Zimmermannplatz,0.1,6.8,982.3,2.7,0.0,98.0,HW_25
2025-12-05 04:45:43+00:00,2025-12-05 05:52:00+00:00,Schadhafter Zug Betrieb ab Lange Gasse,Schadhafter Zug Betrieb ab Lange Gasse,0.1,6.8,982.3,2.7,0.0,98.0,HW_25
2025-12-05 04:45:45+00:00,2025-12-05 05:44:00+00:00,Schadhafter Zug Umleitung zum Zimmermannplatz,Schadhafter Zug Umleitung zum Zimmermannplatz,0.1,6.8,982.3,2.7,0.0,98.0,HW_25
2025-12-05 04:45:45+00:00,2025-12-05 05:52:00+00:00,Schadhafter Zug Betrieb ab Lange Gasse,Schadhafter Zug Betrieb ab Lange Gasse,0.1,6.8,982.3,2.7,0.0,98.0,HW_25
2025-12-05 04:58:19+00:00,2025-12-05 05:56:00+00:00,Schadhafter Zug Betrieb ab Lerchenfelder Straße,Schadhafter Zug Betrieb ab Lerchenfelder Straße,0.0,6.8,982.3,2.5,0.0,98.0,HW_25
2025-12-05 05:00:15+00:00,2025-12-05 05:59:00+00:00,Schadhafter Zug Betrieb ab Lange Gasse,Schadhafter Zug Betrieb ab Lange Gasse,0.0,6.8,982.4,2.3,0.0,98.0,HW_25
2025-12-05 08:46:41+00:00,2025-12-05 09:43:00+00:00,Fremdunfall Umleitung über Kaiserebersdorfer Straße,Fremdunfall Umleitung über Kaiserebersdorfer Straße,0.1,4.9,984.9,3.1,0.0,96.0,HW_25
2025-12-05 09:28:19+00:00,2025-12-05 10:27:00+00:00,Fahrtbehinderung wegen Stromstörung,Fahrtbehinderung wegen Stromstörung,0.1,4.6,985.2,5.6,0.0,95.0,HW_25
2025-12-05 09:30:44+00:00,2025-12-05 10:28:00+00:00,Stromstörung Betrieb ab Floridsdorfer Markt,Stromstörung Betrieb ab Floridsdorfer Markt,0.0,4.6,985.4,5.0,0.0,94.0,HW_25
2025-12-05 09:31:14+00:00,2025-12-05 10:30:00+00:00,Stromstörung Züge halten in der Peitlgasse,Stromstörung Züge halten in der Peitlgasse,0.0,4.6,985.4,5.0,0.0,94.0,HW_25
2025-12-05 09:32:12+00:00,2025-12-05 10:31:00+00:00,Fahrtbehinderung wegen Stromstörung,Fahrtbehinderung wegen Stromstörung,0.0,4.6,985.4,5.0,0.0,94.0,HW_25
2025-12-05 09:34:09+00:00,2025-12-05 10:33:00+00:00,Stromstörung Betrieb ab Floridsdorfer Markt,Stromstörung Betrieb ab Floridsdorfer Markt,0.0,4.6,985.4,5.0,0.0,94.0,HW_25
2025-12-05 09:35:36+00:00,2025-12-05 10:34:00+00:00,Stromstörung Züge halten in der Peitlgasse,Stromstörung Züge halten in der Peitlgasse,0.0,4.6,985.4,5.0,0.0,94.0,HW_25
2025-12-05 10:38:27+00:00,2025-12-05 11:36:00+00:00,Fahrtbehinderung Signalstörung,Fahrtbehinderung Signalstörung,0.0,4.2,985.6,6.1,0.0,92.0,HW_25
2025-12-05 10:38:43+00:00,2025-12-05 11:36:00+00:00,Fahrtbehinderung Signalstörung,Fahrtbehinderung Signalstörung,0.0,4.2,985.6,6.1,0.0,92.0,HW_25
2025-12-05 10:39:25+00:00,2025-12-05 11:38:00+00:00,Fahrtbehinderung Signalstörung,Fahrtbehinderung Signalstörung,0.0,4.2,985.6,6.1,0.0,92.0,HW_25
2025-12-05 11:28:16+00:00,2025-12-05 12:27:00+00:00,Fahrtbehinderung Schadhafter Zug,Fahrtbehinderung Schadhafter Zug,0.0,4.5,985.8,6.8,0.0,88.0,HW_25
2025-12-05 11:28:24+00:00,2025-12-05 12:27:00+00:00,Fahrtbehinderung Schadhafter Zug,Fahrtbehinderung Schadhafter Zug,0.0,4.5,985.8,6.8,0.0,88.0,HW_25
2025-12-05 11:40:19+00:00,2025-12-05 12:39:00+00:00,Fahrtbehinderung Schadhafter Zug,Fahrtbehinderung Schadhafter Zug,0.0,4.5,985.9,6.7,0.0,86.0,HW_25
2025-12-05 11:40:23+00:00,2025-12-05 12:39:00+00:00,Fahrtbehinderung Schadhafter Zug,Fahrtbehinderung Schadhafter Zug,0.0,4.5,985.9,6.7,0.0,86.0,HW_25
2025-12-05 12:14:52+00:00,2025-12-05 13:14:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,4.6,986.1,7.5,0.0,84.0,HW_25
2025-12-05 12:14:56+00:00,2025-12-05 13:14:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,4.6,986.1,7.5,0.0,84.0,HW_25
2025-12-05 12:15:02+00:00,2025-12-05 13:14:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,4.6,986.1,7.5,0.0,84.0,HW_25
2025-12-05 12:15:13+00:00,2025-12-05 13:14:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,4.6,986.1,7.5,0.0,84.0,HW_25
2025-12-05 13:10:10+00:00,2025-12-05 14:09:00+00:00,Fahrtbehinderung Verkehrsunfall,Fahrtbehinderung Verkehrsunfall,0.0,4.6,986.8,6.0,0.0,84.0,HW_25
2025-12-05 13:10:19+00:00,2025-12-05 14:09:00+00:00,Fahrtbehinderung Verkehrsunfall,Fahrtbehinderung Verkehrsunfall,0.0,4.6,986.8,6.0,0.0,84.0,HW_25
2025-12-05 13:18:24+00:00,2025-12-05 14:17:00+00:00,Fahrtbehinderung Verkehrsunfall,Fahrtbehinderung Verkehrsunfall,0.0,4.6,986.8,6.0,0.0,84.0,HW_25
2025-12-05 13:18:24+00:00,2025-12-05 14:18:00+00:00,Fahrtbehinderung Verkehrsunfall,Fahrtbehinderung Verkehrsunfall,0.0,4.6,986.8,6.0,0.0,84.0,HW_25
2025-12-05 13:18:53+00:00,2025-12-05 14:18:00+00:00,Fahrtbehinderung Verkehrsunfall,Fahrtbehinderung Verkehrsunfall,0.0,4.6,986.8,6.0,0.0,84.0,HW_25
2025-12-05 13:19:18+00:00,2025-12-05 14:18:00+00:00,Fahrtbehinderung Verkehrsunfall,Fahrtbehinderung Verkehrsunfall,0.0,4.6,986.8,6.0,0.0,84.0,HW_25
2025-12-05 13:32:22+00:00,2025-12-05 14:30:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,4.7,987.1,5.9,0.0,83.0,HW_25
2025-12-05 13:49:00+00:00,2025-12-05 14:46:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,4.7,987.2,5.4,0.0,82.0,HW_25
2025-12-05 13:49:06+00:00,2025-12-05 14:46:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,4.7,987.2,5.4,0.0,82.0,HW_25
2025-12-05 13:49:06+00:00,2025-12-05 14:53:00+00:00,Rettungseinsatz Betrieb ab Anschützgasse,Rettungseinsatz Betrieb ab Anschützgasse,0.0,4.7,987.2,5.4,0.0,82.0,HW_25
2025-12-05 13:53:55+00:00,2025-12-05 14:53:00+00:00,Rettungseinsatz Betrieb ab Anschützgasse,Rettungseinsatz Betrieb ab Anschützgasse,0.0,4.9,987.3,6.5,0.0,80.0,HW_25
2025-12-05 13:53:58+00:00,2025-12-05 14:53:00+00:00,Rettungseinsatz Betrieb ab Anschützgasse,Rettungseinsatz Betrieb ab Anschützgasse,0.0,4.9,987.3,6.5,0.0,80.0,HW_25
2025-12-05 13:54:44+00:00,2025-12-05 14:53:00+00:00,Rettungseinsatz Betrieb ab Hofwiesengasse,Rettungseinsatz Betrieb ab Hofwiesengasse,0.0,4.9,987.3,6.5,0.0,80.0,HW_25
2025-12-05 13:54:48+00:00,2025-12-05 14:53:00+00:00,Rettungseinsatz Betrieb ab Hofwiesengasse,Rettungseinsatz Betrieb ab Hofwiesengasse,0.0,4.9,987.3,6.5,0.0,80.0,HW_25
2025-12-05 13:54:53+00:00,2025-12-05 14:53:00+00:00,Rettungseinsatz Betrieb ab Hofwiesengasse,Rettungseinsatz Betrieb ab Hofwiesengasse,0.0,4.9,987.3,6.5,0.0,80.0,HW_25
2025-12-05 13:54:56+00:00,2025-12-05 14:53:00+00:00,Rettungseinsatz Betrieb ab Hofwiesengasse,Rettungseinsatz Betrieb ab Hofwiesengasse,0.0,4.9,987.3,6.5,0.0,80.0,HW_25
2025-12-05 13:55:25+00:00,2025-12-05 14:55:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,4.9,987.3,6.5,0.0,80.0,HW_25
2025-12-05 13:55:51+00:00,2025-12-05 14:55:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,4.9,987.3,6.5,0.0,80.0,HW_25
2025-12-05 13:56:49+00:00,2025-12-05 14:55:00+00:00,Rettungseinsatz Betrieb ab Penzinger Straße,Rettungseinsatz Betrieb ab Penzinger Straße,0.0,4.9,987.3,6.5,0.0,80.0,HW_25
2025-12-05 13:56:51+00:00,2025-12-05 14:55:00+00:00,Rettungseinsatz Betrieb ab Penzinger Straße,Rettungseinsatz Betrieb ab Penzinger Straße,0.0,4.9,987.3,6.5,0.0,80.0,HW_25
2025-12-05 14:08:10+00:00,2025-12-05 23:00:00+00:00,Christkindlmarkt Kein Halt,Christkindlmarkt Kein Halt,0.0,4.9,987.3,7.1,0.0,79.0,HW_25
2025-12-05 17:36:20+00:00,2025-12-05 18:35:00+00:00,Fahrtbehinderung Schadhafter Zug,Fahrtbehinderung Schadhafter Zug,0.0,5.3,989.4,5.5,0.0,76.0,HW_25
2025-12-06 00:00:05+00:00,2025-12-06 03:30:00+00:00,Gleisbauarbeiten Busse halten bei Angerer Straße ggü. Rechte Nordbahngasse,Gleisbauarbeiten Busse halten bei Angerer Straße ggü. Rechte Nordbahngasse,0.0,5.0,990.8,2.5,0.0,77.0,HW_25
2025-12-06 00:00:05+00:00,2025-12-06 04:00:00+00:00,Gleisbauarbeiten Busse halten bei Angerer Straße 18,Gleisbauarbeiten Busse halten bei Angerer Straße 18,0.0,5.0,990.8,2.5,0.0,77.0,HW_25
2025-12-06 00:15:01+00:00,2025-12-06 04:00:00+00:00,Gleisbauarbeiten Busse halten Dückegasse ggü. 1,Gleisbauarbeiten Busse halten Dückegasse ggü. 1,0.0,5.0,990.7,2.2,0.0,77.0,HW_25
2025-12-06 00:15:17+00:00,2025-12-06 03:30:00+00:00,Gleisbauarbeiten Nächster Halt Brigittenauer Lände 14,Gleisbauarbeiten Nächster Halt Brigittenauer Lände 14,0.0,5.0,990.7,2.2,0.0,77.0,HW_25
2025-12-06 00:20:23+00:00,2025-12-06 03:35:00+00:00,Gleisbauarbeiten Betrieb ab Brigittaplatz,Gleisbauarbeiten Betrieb ab Brigittaplatz,0.0,5.0,990.6,1.5,0.0,77.0,HW_25
