start_time,end_time,title,title,RR,TL,P,FF,SO,RF,station_id
2025-11-29 12:07:38+00:00,2025-11-29 13:06:00+00:00,Fahrtbehinderung wegen Polizeieinsatz,Fahrtbehinderung wegen Polizeieinsatz,0.0,5.2,990.7,0.5,0.0,64.0,HW_25
2025-11-29 12:08:47+00:00,2025-11-29 13:07:00+00:00,Polizeieinsatz Betrieb ab Reumannplatz,Polizeieinsatz Betrieb ab Reumannplatz,0.0,5.2,990.7,0.5,0.0,64.0,HW_25
2025-11-29 12:09:02+00:00,2025-11-29 13:07:00+00:00,Polizeieinsatz Betrieb ab Reumannplatz,Polizeieinsatz Betrieb ab Reumannplatz,0.0,5.2,990.7,0.5,0.0,64.0,HW_25
2025-11-29 12:10:00+00:00,2025-11-29 13:09:00+00:00,Polizeieinsatz Betrieb ab Quellenplatz,Polizeieinsatz Betrieb ab Quellenplatz,0.0,6.1,990.5,1.6,0.0,62.0,HW_25
2025-11-29 12:10:53+00:00,2025-11-29 13:09:00+00:00,Polizeieinsatz Umleitung über O+D,Polizeieinsatz Umleitung über O+D,0.0,6.1,990.5,1.6,0.0,62.0,HW_25
2025-11-29 12:10:58+00:00,2025-11-29 13:10:00+00:00,Polizeieinsatz Betrieb ab Absberggasse,Polizeieinsatz Betrieb ab Absberggasse,0.0,6.1,990.5,1.6,0.0,62.0,HW_25
2025-11-29 13:22:44+00:00,2025-11-29 14:22:00+00:00,Fahrtbehinderung wegen Polizeieinsatz,Fahrtbehinderung wegen Polizeieinsatz,0.0,5.1,990.4,1.6,0.0,66.0,HW_25
2025-11-29 13:22:44+00:00,2025-11-29 22:00:00+00:00,Demonstration Betrieb ab Börse,Demonstration Betrieb ab Börse,0.0,5.1,990.4,1.6,0.0,66.0,HW_25
2025-11-29 13:23:03+00:00,2025-11-29 14:22:00+00:00,Fahrtbehinderung wegen Polizeieinsatz,Fahrtbehinderung wegen Polizeieinsatz,0.0,5.1,990.4,1.6,0.0,66.0,HW_25
2025-11-29 13:23:03+00:00,2025-11-29 22:00:00+00:00,Demonstration Betrieb ab Börse,Demonstration Betrieb ab Börse,0.0,5.1,990.4,1.6,0.0,66.0,HW_25
2025-11-29 13:41:28+00:00,2025-11-29 22:15:00+00:00,Demonstration Betrieb ab Schwarzenbergplatz,Demonstration Betrieb ab Schwarzenbergplatz,0.0,5.1,990.4,1.2,0.0,67.0,HW_25
2025-11-29 13:42:27+00:00,2025-11-29 21:30:00+00:00,"Demonstration Betrieb ab Ring, Volkstheater","Demonstration Betrieb ab Ring, Volkstheater",0.0,5.1,990.4,1.2,0.0,67.0,HW_25
2025-11-29 13:42:56+00:00,2025-11-29 20:45:00+00:00,Demonstration Züge halten bei Linie 49,Demonstration Züge halten bei Linie 49,0.0,5.1,990.4,1.2,0.0,67.0,HW_25
2025-11-29 13:44:51+00:00,2025-11-29 22:15:00+00:00,Demonstration Betrieb ab Resselgasse,Demonstration Betrieb ab Resselgasse,0.0,5.1,990.4,1.2,0.0,67.0,HW_25
2025-11-29 13:45:49+00:00,2025-11-29 21:15:00+00:00,Demonstration Züge halten bei Schottenring 19,Demonstration Züge halten bei Schottenring 19,0.0,5.1,990.4,1.2,0.0,67.0,HW_25
2025-11-29 13:46:47+00:00,2025-11-29 22:15:00+00:00,Fahrtbehinderung wegen Demonstration,Fahrtbehinderung wegen Demonstration,0.0,5.1,990.4,1.2,0.0,67.0,HW_25
2025-11-29 13:48:14+00:00,2025-11-29 14:47:00+00:00,Demonstration Betrieb ab Schwarzenbergplatz,Demonstration Betrieb ab Schwarzenbergplatz,0.0,5.1,990.4,1.2,0.0,67.0,HW_25
2025-11-29 13:50:11+00:00,2025-11-29 22:15:00+00:00,Demonstration Züge werden  über den Kai umgeleitet,Demonstration Züge werden  über den Kai umgeleitet,0.0,5.2,990.4,1.2,0.0,68.0,HW_25
2025-11-29 13:51:38+00:00,2025-11-29 22:15:00+00:00,Demonstration Betrieb ab Börse,Demonstration Betrieb ab Börse,0.0,5.2,990.4,1.2,0.0,68.0,HW_25
2025-11-29 13:52:36+00:00,2025-11-29 19:45:00+00:00,Demonstratio Züge halten bei Schottenring 19,Demonstratio Züge halten bei Schottenring 19,0.0,5.2,990.4,1.2,0.0,68.0,HW_25
2025-11-29 14:38:59+00:00,2025-11-29 15:38:00+00:00,Demonstration Betrieb ab Schwarzenbergplatz,Demonstration Betrieb ab Schwarzenbergplatz,0.0,4.9,990.4,0.2,0.0,69.0,HW_25
2025-11-29 14:38:59+00:00,2025-11-29 22:00:00+00:00,Demonstration Betrieb ab Schwarzenbergplatz,Demonstration Betrieb ab Schwarzenbergplatz,0.0,4.9,990.4,0.2,0.0,69.0,HW_25
2025-11-29 15:08:35+00:00,2025-11-29 19:00:00+00:00,Einkaufssamstag Busse in der Haltestelle Richtung Hauptbahnhof,Einkaufssamstag Busse in der Haltestelle Richtung Hauptbahnhof,0.0,5.6,990.3,3.3,0.0,64.0,HW_25
2025-11-29 15:35:01+00:00,2025-11-29 22:00:00+00:00,Kein halt! Betrieb ab Schottentor,Kein halt! Betrieb ab Schottentor,0.0,5.4,990.2,1.5,0.0,65.0,HW_25
2025-11-29 15:35:59+00:00,2025-11-29 22:45:00+00:00,Kein Halt ! Betrieb ab Parlament,Kein Halt ! Betrieb ab Parlament,0.0,5.4,990.2,1.5,0.0,65.0,HW_25
2025-11-29 17:12:44+00:00,2025-11-29 18:12:00+00:00,Fahrtbehinderung wegen Feuerwehreinsatz,Fahrtbehinderung wegen Feuerwehreinsatz,0.0,4.4,990.4,1.1,0.0,70.0,HW_25
2025-11-29 17:18:57+00:00,2025-11-29 18:18:00+00:00,Fahrtbehinderung wegen Feuerwehreinsatz,Fahrtbehinderung wegen Feuerwehreinsatz,0.0,4.4,990.4,1.1,0.0,70.0,HW_25
2025-11-29 17:18:57+00:00,2025-11-29 20:00:00+00:00,Fahrtbehinderung wegen Polizeieinsatz,Fahrtbehinderung wegen Polizeieinsatz,0.0,4.4,990.4,1.1,0.0,70.0,HW_25
2025-11-29 17:19:01+00:00,2025-11-29 18:18:00+00:00,Fahrtbehinderung wegen Feuerwehreinsatz,Fahrtbehinderung wegen Feuerwehreinsatz,0.0,4.4,990.4,1.1,0.0,70.0,HW_25
2025-11-29 17:19:01+00:00,2025-11-29 20:00:00+00:00,Polizeieinsatz Betrieb ab Alser Straße U,Polizeieinsatz Betrieb ab Alser Straße U,0.0,4.4,990.4,1.1,0.0,70.0,HW_25
2025-11-29 17:20:24+00:00,2025-11-29 20:00:00+00:00,Fahrtbehinderung wegen Polizeieinsatz,Fahrtbehinderung wegen Polizeieinsatz,0.0,4.3,990.5,1.0,0.0,72.0,HW_25
2025-11-29 17:21:26+00:00,2025-11-29 20:00:00+00:00,Fahrtbehinderung wegen Polizeieinsatz,Fahrtbehinderung wegen Polizeieinsatz,0.0,4.3,990.5,1.0,0.0,72.0,HW_25
2025-11-29 17:21:51+00:00,2025-11-29 20:00:00+00:00,Fahrtbehinderung wegen Polizeieinsatz,Fahrtbehinderung wegen Polizeieinsatz,0.0,4.3,990.5,1.0,0.0,72.0,HW_25
2025-11-29 17:22:06+00:00,2025-11-29 20:00:00+00:00,Polizeieinsatz Betrieb ab Johann-Nepomuk-Berger-Platz,Polizeieinsatz Betrieb ab Johann-Nepomuk-Berger-Platz,0.0,4.3,990.5,1.0,0.0,72.0,HW_25
2025-11-29 17:22:20+00:00,2025-11-29 20:00:00+00:00,Polizeieinsatz Betrieb ab Johann-Nepomuk-Berger-Platz,Polizeieinsatz Betrieb ab Johann-Nepomuk-Berger-Platz,0.0,4.3,990.5,1.0,0.0,72.0,HW_25
2025-11-29 17:22:24+00:00,2025-11-29 20:00:00+00:00,Polizeieinsatz Betrieb ab Johann-Nepomuk-Berger-Platz,Polizeieinsatz Betrieb ab Johann-Nepomuk-Berger-Platz,0.0,4.3,990.5,1.0,0.0,72.0,HW_25
2025-11-29 17:22:37+00:00,2025-11-29 18:21:00+00:00,Polizeieinsatz Züge halten bei Li. 9 Richtung Westbahnhof S U,Polizeieinsatz Züge halten bei Li. 9 Richtung Westbahnhof S U,0.0,4.3,990.5,1.0,0.0,72.0,HW_25
2025-11-29 17:22:37+00:00,2025-11-29 19:02:00+00:00,Polizeieinsatz Züge halten bei Li. 9 Richtung Westbahnhof S U,Polizeieinsatz Züge halten bei Li. 9 Richtung Westbahnhof S U,0.0,4.3,990.5,1.0,0.0,72.0,HW_25
2025-11-29 18:17:28+00:00,2025-11-29 20:00:00+00:00,Rettungseinsatz Betrieb ab Lisztstraße,Rettungseinsatz Betrieb ab Lisztstraße,0.0,4.2,990.4,0.7,0.0,73.0,HW_25
2025-11-29 18:18:13+00:00,2025-11-29 19:17:00+00:00,Rettungseinsatz Betrieb über Li. 62+D,Rettungseinsatz Betrieb über Li. 62+D,0.0,4.2,990.4,0.7,0.0,73.0,HW_25
2025-11-29 18:18:13+00:00,2025-11-29 20:30:00+00:00,Rettungseinsatz Betrieb über Li. 62+D,Rettungseinsatz Betrieb über Li. 62+D,0.0,4.2,990.4,0.7,0.0,73.0,HW_25
2025-11-29 18:19:18+00:00,2025-11-29 19:20:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,4.2,990.4,0.7,0.0,73.0,HW_25
2025-11-29 18:19:18+00:00,2025-11-29 20:00:00+00:00,"Rettungseinsatz Betrieb ab Oper, Karlsplatz U","Rettungseinsatz Betrieb ab Oper, Karlsplatz U",0.0,4.2,990.4,0.7,0.0,73.0,HW_25
2025-11-29 18:19:23+00:00,2025-11-29 19:20:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,4.2,990.4,0.7,0.0,73.0,HW_25
2025-11-29 18:19:23+00:00,2025-11-29 20:00:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,4.2,990.4,0.7,0.0,73.0,HW_25
2025-11-29 18:21:07+00:00,2025-11-29 19:20:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,4.5,990.3,1.0,0.0,73.0,HW_25
2025-11-29 18:21:07+00:00,2025-11-29 20:00:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,4.5,990.3,1.0,0.0,73.0,HW_25
2025-11-29 18:21:48+00:00,2025-11-29 19:20:00+00:00,Rettungseinsatz Betrieb ab Kliebergasse,Rettungseinsatz Betrieb ab Kliebergasse,0.0,4.5,990.3,1.0,0.0,73.0,HW_25
2025-11-29 18:21:48+00:00,2025-11-29 20:00:00+00:00,Rettungseinsatz Betrieb ab Kliebergasse,Rettungseinsatz Betrieb ab Kliebergasse,0.0,4.5,990.3,1.0,0.0,73.0,HW_25
2025-11-29 18:22:17+00:00,2025-11-29 19:21:00+00:00,"Rettungseinsatz Züge halten bei Li. 18 Richtung Burggasse, Stadthalle","Rettungseinsatz Züge halten bei Li. 18 Richtung Burggasse, Stadthalle",0.0,4.5,990.3,1.0,0.0,73.0,HW_25
2025-11-29 18:22:17+00:00,2025-11-29 20:00:00+00:00,"Rettungseinsatz Züge halten bei Li. 18 Richtung Burggasse, Stadthalle","Rettungseinsatz Züge halten bei Li. 18 Richtung Burggasse, Stadthalle",0.0,4.5,990.3,1.0,0.0,73.0,HW_25
2025-11-29 18:23:03+00:00,2025-11-29 19:22:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,4.5,990.3,1.0,0.0,73.0,HW_25
2025-11-29 18:23:03+00:00,2025-11-29 20:00:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,4.5,990.3,1.0,0.0,73.0,HW_25
2025-11-29 18:23:09+00:00,2025-11-29 19:22:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,4.5,990.3,1.0,0.0,73.0,HW_25
2025-11-29 18:23:09+00:00,2025-11-29 20:00:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,4.5,990.3,1.0,0.0,73.0,HW_25
2025-11-29 18:23:15+00:00,2025-11-29 19:22:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,4.5,990.3,1.0,0.0,73.0,HW_25
2025-11-29 18:23:15+00:00,2025-11-29 20:00:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,4.5,990.3,1.0,0.0,73.0,HW_25
2025-11-29 18:24:13+00:00,2025-11-29 19:23:00+00:00,Rettungseinsatz Betrieb ab Aßmayergasse,Rettungseinsatz Betrieb ab Aßmayergasse,0.0,4.5,990.3,1.0,0.0,73.0,HW_25
2025-11-29 18:24:13+00:00,2025-11-29 20:00:00+00:00,Rettungseinsatz Betrieb ab Aßmayergasse,Rettungseinsatz Betrieb ab Aßmayergasse,0.0,4.5,990.3,1.0,0.0,73.0,HW_25
2025-11-29 18:24:31+00:00,2025-11-29 19:23:00+00:00,Rettungseinsatz Betrieb ab Aßmayergasse,Rettungseinsatz Betrieb ab Aßmayergasse,0.0,4.5,990.3,1.0,0.0,73.0,HW_25
2025-11-29 18:24:31+00:00,2025-11-29 20:00:00+00:00,Rettungseinsatz Betrieb ab Aßmayergasse,Rettungseinsatz Betrieb ab Aßmayergasse,0.0,4.5,990.3,1.0,0.0,73.0,HW_25
2025-11-29 18:24:34+00:00,2025-11-29 19:23:00+00:00,Rettungseinsatz Betrieb ab Aßmayergasse,Rettungseinsatz Betrieb ab Aßmayergasse,0.0,4.5,990.3,1.0,0.0,73.0,HW_25
2025-11-29 18:24:34+00:00,2025-11-29 20:00:00+00:00,Rettungseinsatz Betrieb ab Aßmayergasse,Rettungseinsatz Betrieb ab Aßmayergasse,0.0,4.5,990.3,1.0,0.0,73.0,HW_25
2025-11-29 18:24:42+00:00,2025-11-29 19:23:00+00:00,Rettungseinsatz Züge halten in der Aßmayergasse,Rettungseinsatz Züge halten in der Aßmayergasse,0.0,4.5,990.3,1.0,0.0,73.0,HW_25
2025-11-29 18:24:42+00:00,2025-11-29 20:00:00+00:00,Rettungseinsatz Züge halten in der Aßmayergasse,Rettungseinsatz Züge halten in der Aßmayergasse,0.0,4.5,990.3,1.0,0.0,73.0,HW_25
2025-11-29 20:09:02+00:00,2025-11-29 21:08:00+00:00,Fahrtbehinderung wegen Polizeieinsatz,Fahrtbehinderung wegen Polizeieinsatz,0.0,3.5,990.1,1.5,0.0,78.0,HW_25
2025-11-29 20:16:46+00:00,2025-11-29 21:16:00+00:00,Fahrtbehinderung wegen Polizeieinsatz,Fahrtbehinderung wegen Polizeieinsatz,0.0,3.4,990.2,1.2,0.0,78.0,HW_25
2025-11-29 20:22:05+00:00,2025-11-29 21:21:00+00:00,Fahrtbehinderung wegen Polizeieinsatz,Fahrtbehinderung wegen Polizeieinsatz,0.0,3.4,990.3,2.0,0.0,79.0,HW_25
2025-11-29 20:27:24+00:00,2025-11-29 21:26:00+00:00,Fahrtbehinderung wegen Polizeieinsatz,Fahrtbehinderung wegen Polizeieinsatz,0.0,3.4,990.3,2.0,0.0,79.0,HW_25
2025-11-29 23:00:08+00:00,2025-11-30 22:59:59+00:00,Gleisbauarbeiten Haltestelle aufgelassen,Gleisbauarbeiten Haltestelle aufgelassen,0.0,3.0,990.0,0.9,0.0,80.0,HW_25
2025-11-29 23:00:10+00:00,2025-11-30 22:59:59+00:00,Bauarbeiten Busse halten Grenzgasse 2-4,Bauarbeiten Busse halten Grenzgasse 2-4,0.0,3.0,990.0,0.9,0.0,80.0,HW_25
2025-11-29 23:00:17+00:00,2025-11-30 22:59:59+00:00,Bauarbeiten Züge halten Alszeile 126,Bauarbeiten Züge halten Alszeile 126,0.0,3.0,990.0,0.9,0.0,80.0,HW_25
2025-11-29 23:00:17+00:00,2025-12-01 22:59:59+00:00,Bauarbeiten Züge halten Alszeile 126,Bauarbeiten Züge halten Alszeile 126,0.0,3.0,990.0,0.9,0.0,80.0,HW_25
2025-11-29 23:00:17+00:00,2025-12-02 22:59:59+00:00,Bauarbeiten Züge halten Alszeile 126,Bauarbeiten Züge halten Alszeile 126,0.0,3.0,990.0,0.9,0.0,80.0,HW_25
2025-11-29 23:00:18+00:00,2025-11-30 22:59:59+00:00,Gleisbauarbeiten Busse halten Wallensteinstraße 51-53,Gleisbauarbeiten Busse halten Wallensteinstraße 51-53,0.0,3.0,990.0,0.9,0.0,80.0,HW_25
2025-11-29 23:44:56+00:00,2025-11-30 00:44:00+00:00,Fahrtbehinderung wegen Polizeieinsatz,Fahrtbehinderung wegen Polizeieinsatz,0.0,2.7,989.6,0.8,0.0,81.0,HW_25
2025-11-29 23:44:58+00:00,2025-11-30 00:44:00+00:00,Fahrtbehinderung wegen Polizeieinsatz,Fahrtbehinderung wegen Polizeieinsatz,0.0,2.7,989.6,0.8,0.0,81.0,HW_25
2025-11-29 23:45:04+00:00,2025-11-30 00:44:00+00:00,Fahrtbehinderung wegen Polizeieinsatz,Fahrtbehinderung wegen Polizeieinsatz,0.0,2.7,989.6,0.8,0.0,81.0,HW_25
2025-11-29 23:45:24+00:00,2025-11-30 00:44:00+00:00,Fahrtbehinderung wegen Polizeieinsatz,Fahrtbehinderung wegen Polizeieinsatz,0.0,2.7,989.6,0.8,0.0,81.0,HW_25
2025-11-30 00:00:02+00:00,2025-11-30 03:45:00+00:00,Bauarbeiten Kein Betrieb,Bauarbeiten Kein Betrieb,0.0,2.6,989.6,1.8,0.0,81.0,HW_25
2025-11-30 00:00:24+00:00,2025-11-30 03:30:00+00:00,Gleisbauarbeiten Busse halten bei Angerer Straße ggü. Rechte Nordbahngasse,Gleisbauarbeiten Busse halten bei Angerer Straße ggü. Rechte Nordbahngasse,0.0,2.6,989.6,1.8,0.0,81.0,HW_25
2025-11-30 00:00:24+00:00,2025-11-30 04:00:00+00:00,Gleisbauarbeiten Busse halten bei Angerer Straße 18,Gleisbauarbeiten Busse halten bei Angerer Straße 18,0.0,2.6,989.6,1.8,0.0,81.0,HW_25
2025-11-30 00:15:07+00:00,2025-11-30 03:30:00+00:00,Gleisbauarbeiten Nächster Halt Brigittenauer Lände 14,Gleisbauarbeiten Nächster Halt Brigittenauer Lände 14,0.0,2.7,989.6,1.4,0.0,82.0,HW_25
2025-11-30 00:15:21+00:00,2025-11-30 04:00:00+00:00,Gleisbauarbeiten Busse halten Dückegasse ggü. 1,Gleisbauarbeiten Busse halten Dückegasse ggü. 1,0.0,2.7,989.6,1.4,0.0,82.0,HW_25
2025-11-30 00:20:18+00:00,2025-11-30 03:35:00+00:00,Gleisbauarbeiten Betrieb ab Brigittaplatz,Gleisbauarbeiten Betrieb ab Brigittaplatz,0.0,2.6,989.7,1.4,0.0,82.0,HW_25
2025-11-30 03:30:19+00:00,2025-11-30 23:50:00+00:00,Gleisbauarbeiten Busse halten bei Schloßhofer Straße 25-31,Gleisbauarbeiten Busse halten bei Schloßhofer Straße 25-31,0.0,2.8,989.5,1.1,0.0,81.0,HW_25
2025-11-30 03:30:25+00:00,2025-11-30 23:50:00+00:00,Gleisbauarbeiten Busse halten bei Schloßhofer Straße 25-31,Gleisbauarbeiten Busse halten bei Schloßhofer Straße 25-31,0.0,2.8,989.5,1.1,0.0,81.0,HW_25
2025-11-30 03:45:27+00:00,2025-11-30 23:35:00+00:00,Bauarbeiten Busse halten Breitenfurter Straße 236-238,Bauarbeiten Busse halten Breitenfurter Straße 236-238,0.0,2.8,989.5,0.9,0.0,81.0,HW_25
2025-11-30 10:10:55+00:00,2025-11-30 11:10:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,3.6,989.7,1.8,0.0,90.0,HW_25
2025-11-30 10:11:02+00:00,2025-11-30 11:10:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,3.6,989.7,1.8,0.0,90.0,HW_25
2025-11-30 10:16:28+00:00,2025-11-30 11:16:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,3.6,989.7,1.8,0.0,90.0,HW_25
2025-11-30 10:16:50+00:00,2025-11-30 11:16:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,3.6,989.7,1.8,0.0,90.0,HW_25
2025-11-30 11:09:40+00:00,2025-11-30 12:09:00+00:00,Fahrtbehinderung Verkehrsunfall,Fahrtbehinderung Verkehrsunfall,0.0,3.8,989.6,1.7,0.0,90.0,HW_25
2025-11-30 11:09:40+00:00,2025-11-30 12:19:00+00:00,Verkehrsunfall Betrieb ab Liechtenwerder Platz,Verkehrsunfall Betrieb ab Liechtenwerder Platz,0.0,3.8,989.6,1.7,0.0,90.0,HW_25
2025-11-30 11:19:20+00:00,2025-11-30 12:17:00+00:00,Fahrtbehinderung Verkehrsunfall,Fahrtbehinderung Verkehrsunfall,0.0,3.8,989.6,2.1,0.0,90.0,HW_25
2025-11-30 11:23:13+00:00,2025-11-30 12:19:00+00:00,Verkehrsunfall Betrieb ab Liechtenwerder Platz,Verkehrsunfall Betrieb ab Liechtenwerder Platz,0.0,3.6,989.6,2.8,0.0,90.0,HW_25
2025-11-30 12:49:21+00:00,2025-11-30 13:48:00+00:00,Fahrtbehinderung Betriebsstörung,Fahrtbehinderung Betriebsstörung,0.0,3.5,989.3,1.4,0.0,92.0,HW_25
2025-11-30 12:56:07+00:00,2025-11-30 13:55:00+00:00,Fahrtbehinderung Betriebsstörung,Fahrtbehinderung Betriebsstörung,0.0,3.5,989.3,1.5,0.0,92.0,HW_25
2025-11-30 14:03:52+00:00,2025-11-30 21:30:00+00:00,Christkindlmarkt Kein Halt,Christkindlmarkt Kein Halt,0.0,3.0,989.7,2.0,0.0,95.0,HW_25
2025-11-30 14:13:30+00:00,2025-11-30 15:12:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,3.1,989.7,1.9,0.0,95.0,HW_25
2025-11-30 15:25:17+00:00,2025-11-30 16:24:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,3.0,990.0,1.4,0.0,96.0,HW_25
2025-11-30 17:02:27+00:00,2025-11-30 18:02:00+00:00,Rettungseinsatz Züge halten bei Li. 6,Rettungseinsatz Züge halten bei Li. 6,0.0,2.8,990.3,1.2,0.0,99.0,HW_25
2025-11-30 17:29:32+00:00,2025-11-30 18:29:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,2.8,990.5,1.0,0.0,100.0,HW_25
2025-11-30 17:29:32+00:00,2025-11-30 20:00:00+00:00,Fremdunfall Betrieb ab Matzleinsdorfer Platz,Fremdunfall Betrieb ab Matzleinsdorfer Platz,0.0,2.8,990.5,1.0,0.0,100.0,HW_25
2025-11-30 17:30:59+00:00,2025-11-30 20:00:00+00:00,Fremdunfall Betrieb über Li. O+18,Fremdunfall Betrieb über Li. O+18,0.0,2.7,990.6,1.4,0.0,99.0,HW_25
2025-11-30 17:31:28+00:00,2025-11-30 20:00:00+00:00,Fremdunfall Betrieb ab Matzleinsdorfer Platz,Fremdunfall Betrieb ab Matzleinsdorfer Platz,0.0,2.7,990.6,1.4,0.0,99.0,HW_25
2025-11-30 17:32:26+00:00,2025-11-30 18:31:00+00:00,Fremdunfall Betrieb über Li. 18+O,Fremdunfall Betrieb über Li. 18+O,0.0,2.7,990.6,1.4,0.0,99.0,HW_25
2025-11-30 17:32:26+00:00,2025-11-30 18:32:00+00:00,Fremdunfall Betrieb ab Quellenplatz,Fremdunfall Betrieb ab Quellenplatz,0.0,2.7,990.6,1.4,0.0,99.0,HW_25
2025-11-30 17:32:55+00:00,2025-11-30 18:32:00+00:00,Fremdunfall Züge halten bei Li. O Richtung Raxstraße,Fremdunfall Züge halten bei Li. O Richtung Raxstraße,0.0,2.7,990.6,1.4,0.0,99.0,HW_25
2025-11-30 17:35:43+00:00,2025-11-30 18:35:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,2.7,990.6,1.4,0.0,99.0,HW_25
2025-11-30 17:35:43+00:00,2025-11-30 18:44:00+00:00,Falschparker Betrieb ab Penzinger Straße,Falschparker Betrieb ab Penzinger Straße,0.0,2.7,990.6,1.4,0.0,99.0,HW_25
2025-11-30 17:35:50+00:00,2025-11-30 18:35:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,2.7,990.6,1.4,0.0,99.0,HW_25
2025-11-30 17:37:46+00:00,2025-11-30 18:37:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,2.7,990.6,1.4,0.0,99.0,HW_25
2025-11-30 17:44:24+00:00,2025-11-30 18:43:00+00:00,Falschparker Betrieb ab Hütteldorfer Straße U,Falschparker Betrieb ab Hütteldorfer Straße U,0.0,2.6,990.6,1.4,0.0,100.0,HW_25
2025-11-30 17:44:53+00:00,2025-11-30 18:44:00+00:00,Falschparker Betrieb ab Penzinger Straße,Falschparker Betrieb ab Penzinger Straße,0.0,2.6,990.6,1.4,0.0,100.0,HW_25
2025-11-30 18:05:19+00:00,2025-11-30 19:04:00+00:00,Fahrtbehinderung Verkehrsunfall,Fahrtbehinderung Verkehrsunfall,0.0,2.5,990.5,1.7,0.0,100.0,HW_25
2025-11-30 18:05:20+00:00,2025-11-30 19:04:00+00:00,Fahrtbehinderung Verkehrsunfall,Fahrtbehinderung Verkehrsunfall,0.0,2.5,990.5,1.7,0.0,100.0,HW_25
2025-11-30 18:05:39+00:00,2025-11-30 19:04:00+00:00,Fahrtbehinderung Verkehrsunfall,Fahrtbehinderung Verkehrsunfall,0.0,2.5,990.5,1.7,0.0,100.0,HW_25
2025-11-30 18:08:39+00:00,2025-11-30 19:08:00+00:00,Fahrtbehinderung Verkehrsunfall,Fahrtbehinderung Verkehrsunfall,0.0,2.5,990.5,1.7,0.0,100.0,HW_25
2025-11-30 18:08:50+00:00,2025-11-30 19:08:00+00:00,Fahrtbehinderung Verkehrsunfall,Fahrtbehinderung Verkehrsunfall,0.0,2.5,990.5,1.7,0.0,100.0,HW_25
2025-11-30 18:13:39+00:00,2025-11-30 19:13:00+00:00,Fahrtbehinderung Verkehrsunfall,Fahrtbehinderung Verkehrsunfall,0.0,2.5,990.7,1.0,0.0,100.0,HW_25
2025-11-30 18:14:08+00:00,2025-11-30 19:13:00+00:00,Verkehrsunfall Betrieb ab Eichenstraße,Verkehrsunfall Betrieb ab Eichenstraße,0.0,2.5,990.7,1.0,0.0,100.0,HW_25
2025-11-30 18:44:35+00:00,2025-11-30 20:00:00+00:00,Fremdunfall Betrieb ab Quellenplatz,Fremdunfall Betrieb ab Quellenplatz,0.0,2.5,990.7,1.3,0.0,100.0,HW_25
2025-11-30 18:45:04+00:00,2025-11-30 19:44:00+00:00,Fremdunfall Züge halten bei Li. O Richtung Raxstraße,Fremdunfall Züge halten bei Li. O Richtung Raxstraße,0.0,2.5,990.7,1.3,0.0,100.0,HW_25
2025-11-30 18:45:33+00:00,2025-11-30 19:44:00+00:00,Fremdunfall Züge halten bei Li. O Richtung Raxstraße,Fremdunfall Züge halten bei Li. O Richtung Raxstraße,0.0,2.5,990.7,1.3,0.0,100.0,HW_25
2025-11-30 19:45:00+00:00,2025-11-30 23:45:00+00:00,Aspernstraße,Aspernstraße,0.0,2.3,991.3,1.3,0.0,100.0,HW_25
